,column_name,percent_missing
num_deaths_3,num_deaths_3,37.86211093832837
child_mortality_rate,child_mortality_rate,37.86211093832837
num_deaths_4,num_deaths_4,58.57836779779611
infant_mortality_rate,infant_mortality_rate,58.57836779779611
num_hiv_cases,num_hiv_cases,27.270599280554602
hiv_prevalence_rate,hiv_prevalence_rate,27.270599280554602
num_drug_overdose_deaths,num_drug_overdose_deaths,43.91046283139596
drug_overdose_mortality_rate,drug_overdose_mortality_rate,43.91046283139596
percent_disconnected_youth,percent_disconnected_youth,55.043393211198854
average_grade_performance,average_grade_performance,21.46948556997005
average_grade_performance_2,average_grade_performance_2,22.529041629393255
segregation_index,segregation_index,32.94113479035999
homicide_rate,homicide_rate,57.86651415672674
num_deaths_5,num_deaths_5,23.57328764783363
suicide_rate_age_adjusted,suicide_rate_age_adjusted,23.57328764783363
num_firearm_fatalities,num_firearm_fatalities,28.147573611562752
firearm_fatalities_rate,firearm_fatalities_rate,28.147573611562752
juvenile_arrest_rate,juvenile_arrest_rate,32.52751062529497
sea_level_pressure,sea_level_pressure,49.020726758788406
station_pressure,station_pressure,17.078793568770553
wind_gust,wind_gust,42.22180326976925
date_stay_at_home_announced,date_stay_at_home_announced,19.120090190059607
date_stay_at_home_effective,date_stay_at_home_effective,19.120090190059607
